time,date,lat,lon,alt,altUnit,sep,sepUnit,identity,navStatus,posMode,spd,status,talker,numSV
09:25:28,2024-06-17,52.2412851667,6.8588596667,,,,,GNRMC,V,A,9.741,A,GN,
09:25:28,,52.2412851667,6.8588596667,28.2,M,46.0,M,GNGGA,,,,,GN,12
09:25:28,,52.2412851667,6.8588596667,,,,,GNGLL,,A,,A,GN,
09:25:29,2024-06-17,52.2413283333,6.85887,,,,,GNRMC,V,A,9.334,A,GN,
09:25:29,,52.2413283333,6.85887,28.3,M,46.0,M,GNGGA,,,,,GN,12
09:25:29,,52.2413283333,6.85887,,,,,GNGLL,,A,,A,GN,
09:25:30,2024-06-17,52.2413701667,6.8588913333,,,,,GNRMC,V,A,9.512,A,GN,
09:25:30,,52.2413701667,6.8588913333,28.2,M,46.0,M,GNGGA,,,,,GN,12
09:25:30,,52.2413701667,6.8588913333,,,,,GNGLL,,A,,A,GN,
09:25:31,2024-06-17,52.2414106667,6.8589161667,,,,,GNRMC,V,A,9.296,A,GN,
09:25:31,,52.2414106667,6.8589161667,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:31,,52.2414106667,6.8589161667,,,,,GNGLL,,A,,A,GN,
09:25:32,2024-06-17,52.241451,6.8589343333,,,,,GNRMC,V,A,8.883,A,GN,
09:25:32,,52.241451,6.8589343333,28.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:32,,52.241451,6.8589343333,,,,,GNGLL,,A,,A,GN,
09:25:33,2024-06-17,52.2414925,6.8589398333,,,,,GNRMC,V,A,9.143,A,GN,
09:25:33,,52.2414925,6.8589398333,28.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:33,,52.2414925,6.8589398333,,,,,GNGLL,,A,,A,GN,
09:25:34,2024-06-17,52.2415355,6.8589415,,,,,GNRMC,V,A,9.392,A,GN,
09:25:34,,52.2415355,6.8589415,28.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:34,,52.2415355,6.8589415,,,,,GNGLL,,A,,A,GN,
09:25:35,2024-06-17,52.2415778333,6.8589516667,,,,,GNRMC,V,A,9.282,A,GN,
09:25:35,,52.2415778333,6.8589516667,28.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:35,,52.2415778333,6.8589516667,,,,,GNGLL,,A,,A,GN,
09:25:36,2024-06-17,52.241619,6.8589711667,,,,,GNRMC,V,A,9.393,A,GN,
09:25:36,,52.241619,6.8589711667,28.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:36,,52.241619,6.8589711667,,,,,GNGLL,,A,,A,GN,
09:25:37,2024-06-17,52.241655,6.858993,,,,,GNRMC,V,A,7.934,A,GN,
09:25:37,,52.241655,6.858993,28.3,M,46.0,M,GNGGA,,,,,GN,12
09:25:37,,52.241655,6.858993,,,,,GNGLL,,A,,A,GN,
09:25:38,2024-06-17,52.2416916667,6.8590196667,,,,,GNRMC,V,A,9.026,A,GN,
09:25:38,,52.2416916667,6.8590196667,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:38,,52.2416916667,6.8590196667,,,,,GNGLL,,A,,A,GN,
09:25:39,2024-06-17,52.2417301667,6.8590488333,,,,,GNRMC,V,A,9.212,A,GN,
09:25:39,,52.2417301667,6.8590488333,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:39,,52.2417301667,6.8590488333,,,,,GNGLL,,A,,A,GN,
09:25:40,2024-06-17,52.2417698333,6.8590736667,,,,,GNRMC,V,A,9.099,A,GN,
09:25:40,,52.2417698333,6.8590736667,27.9,M,46.0,M,GNGGA,,,,,GN,12
09:25:40,,52.2417698333,6.8590736667,,,,,GNGLL,,A,,A,GN,
09:25:41,2024-06-17,52.2418056667,6.8590976667,,,,,GNRMC,V,A,8.05,A,GN,
09:25:41,,52.2418056667,6.8590976667,27.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:41,,52.2418056667,6.8590976667,,,,,GNGLL,,A,,A,GN,
09:25:42,2024-06-17,52.2418408333,6.8591171667,,,,,GNRMC,V,A,8.041,A,GN,
09:25:42,,52.2418408333,6.8591171667,26.9,M,46.0,M,GNGGA,,,,,GN,12
09:25:42,,52.2418408333,6.8591171667,,,,,GNGLL,,A,,A,GN,
09:25:43,2024-06-17,52.241876,6.8591378333,,,,,GNRMC,V,A,7.999,A,GN,
09:25:43,,52.241876,6.8591378333,26.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:43,,52.241876,6.8591378333,,,,,GNGLL,,A,,A,GN,
09:25:44,2024-06-17,52.2419138333,6.8591585,,,,,GNRMC,V,A,8.84,A,GN,
09:25:44,,52.2419138333,6.8591585,26.0,M,46.0,M,GNGGA,,,,,GN,12
09:25:44,,52.2419138333,6.8591585,,,,,GNGLL,,A,,A,GN,
09:25:45,2024-06-17,52.2419523333,6.8591785,,,,,GNRMC,V,A,8.352,A,GN,
09:25:45,,52.2419523333,6.8591785,26.0,M,46.0,M,GNGGA,,,,,GN,12
09:25:45,,52.2419523333,6.8591785,,,,,GNGLL,,A,,A,GN,
09:25:46,2024-06-17,52.2419905,6.8591951667,,,,,GNRMC,V,A,8.387,A,GN,
09:25:46,,52.2419905,6.8591951667,26.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:46,,52.2419905,6.8591951667,,,,,GNGLL,,A,,A,GN,
09:25:47,2024-06-17,52.242027,6.8592106667,,,,,GNRMC,V,A,7.942,A,GN,
09:25:47,,52.242027,6.8592106667,25.9,M,46.0,M,GNGGA,,,,,GN,12
09:25:47,,52.242027,6.8592106667,,,,,GNGLL,,A,,A,GN,
09:25:48,2024-06-17,52.2420631667,6.859227,,,,,GNRMC,V,A,7.909,A,GN,
09:25:48,,52.2420631667,6.859227,25.7,M,46.0,M,GNGGA,,,,,GN,12
09:25:48,,52.2420631667,6.859227,,,,,GNGLL,,A,,A,GN,
09:25:49,2024-06-17,52.2421015,6.8592415,,,,,GNRMC,V,A,8.599,A,GN,
09:25:49,,52.2421015,6.8592415,25.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:49,,52.2421015,6.8592415,,,,,GNGLL,,A,,A,GN,
09:25:50,2024-06-17,52.242139,6.8592496667,,,,,GNRMC,V,A,7.774,A,GN,
09:25:50,,52.242139,6.8592496667,25.0,M,46.0,M,GNGGA,,,,,GN,12
09:25:50,,52.242139,6.8592496667,,,,,GNGLL,,A,,A,GN,
09:25:51,2024-06-17,52.2421775,6.8592388333,,,,,GNRMC,V,A,8.669,A,GN,
09:25:51,,52.2421775,6.8592388333,24.8,M,46.0,M,GNGGA,,,,,GN,12
09:25:51,,52.2421775,6.8592388333,,,,,GNGLL,,A,,A,GN,
09:25:52,2024-06-17,52.2422106667,6.8592075,,,,,GNRMC,V,A,8.182,A,GN,
09:25:52,,52.2422106667,6.8592075,24.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:52,,52.2422106667,6.8592075,,,,,GNGLL,,A,,A,GN,
09:25:53,2024-06-17,52.2422351667,6.8591636667,,,,,GNRMC,V,A,7.794,A,GN,
09:25:53,,52.2422351667,6.8591636667,23.7,M,46.0,M,GNGGA,,,,,GN,12
09:25:53,,52.2422351667,6.8591636667,,,,,GNGLL,,A,,A,GN,
09:25:54,2024-06-17,52.2422486667,6.8591075,,,,,GNRMC,V,A,8.145,A,GN,
09:25:54,,52.2422486667,6.8591075,23.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:54,,52.2422486667,6.8591075,,,,,GNGLL,,A,,A,GN,
09:25:55,2024-06-17,52.2422578333,6.859048,,,,,GNRMC,V,A,8.093,A,GN,
09:25:55,,52.2422578333,6.859048,22.7,M,46.0,M,GNGGA,,,,,GN,12
09:25:55,,52.2422578333,6.859048,,,,,GNGLL,,A,,A,GN,
09:25:56,2024-06-17,52.2422711667,6.8589893333,,,,,GNRMC,V,A,8.21,A,GN,
09:25:56,,52.2422711667,6.8589893333,22.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:56,,52.2422711667,6.8589893333,,,,,GNGLL,,A,,A,GN,
09:25:57,2024-06-17,52.242284,6.8589313333,,,,,GNRMC,V,A,7.987,A,GN,
09:25:57,,52.242284,6.8589313333,21.5,M,46.0,M,GNGGA,,,,,GN,12
09:25:57,,52.242284,6.8589313333,,,,,GNGLL,,A,,A,GN,
09:25:58,2024-06-17,52.2422955,6.8588696667,,,,,GNRMC,V,A,8.499,A,GN,
09:25:58,,52.2422955,6.8588696667,21.1,M,46.0,M,GNGGA,,,,,GN,12
09:25:58,,52.2422955,6.8588696667,,,,,GNGLL,,A,,A,GN,
09:25:59,2024-06-17,52.2423055,6.8588073333,,,,,GNRMC,V,A,8.503,A,GN,
09:25:59,,52.2423055,6.8588073333,20.4,M,46.0,M,GNGGA,,,,,GN,12
09:25:59,,52.2423055,6.8588073333,,,,,GNGLL,,A,,A,GN,
09:26:00,2024-06-17,52.242317,6.858745,,,,,GNRMC,V,A,8.5,A,GN,
09:26:00,,52.242317,6.858745,19.7,M,46.0,M,GNGGA,,,,,GN,12
09:26:00,,52.242317,6.858745,,,,,GNGLL,,A,,A,GN,
09:26:01,2024-06-17,52.242328,6.8586828333,,,,,GNRMC,V,A,8.273,A,GN,
09:26:01,,52.242328,6.8586828333,19.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:01,,52.242328,6.8586828333,,,,,GNGLL,,A,,A,GN,
09:26:02,2024-06-17,52.2423351667,6.8586233333,,,,,GNRMC,V,A,7.861,A,GN,
09:26:02,,52.2423351667,6.8586233333,18.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:02,,52.2423351667,6.8586233333,,,,,GNGLL,,A,,A,GN,
09:26:03,2024-06-17,52.2423458333,6.8585611667,,,,,GNRMC,V,A,8.563,A,GN,
09:26:03,,52.2423458333,6.8585611667,18.4,M,46.0,M,GNGGA,,,,,GN,12
09:26:03,,52.2423458333,6.8585611667,,,,,GNGLL,,A,,A,GN,
09:26:04,2024-06-17,52.2423563333,6.8584931667,,,,,GNRMC,V,A,9.11,A,GN,
09:26:04,,52.2423563333,6.8584931667,18.2,M,46.0,M,GNGGA,,,,,GN,12
09:26:04,,52.2423563333,6.8584931667,,,,,GNGLL,,A,,A,GN,
09:26:05,2024-06-17,52.242368,6.8584261667,,,,,GNRMC,V,A,9.131,A,GN,
09:26:05,,52.242368,6.8584261667,17.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:05,,52.242368,6.8584261667,,,,,GNGLL,,A,,A,GN,
09:26:06,2024-06-17,52.2423778333,6.8583588333,,,,,GNRMC,V,A,8.878,A,GN,
09:26:06,,52.2423778333,6.8583588333,17.4,M,46.0,M,GNGGA,,,,,GN,12
09:26:06,,52.2423778333,6.8583588333,,,,,GNGLL,,A,,A,GN,
09:26:07,2024-06-17,52.2423863333,6.858292,,,,,GNRMC,V,A,8.983,A,GN,
09:26:07,,52.2423863333,6.858292,17.1,M,46.0,M,GNGGA,,,,,GN,12
09:26:07,,52.2423863333,6.858292,,,,,GNGLL,,A,,A,GN,
09:26:08,2024-06-17,52.242392,6.8582238333,,,,,GNRMC,V,A,9.0,A,GN,
09:26:08,,52.242392,6.8582238333,16.5,M,46.0,M,GNGGA,,,,,GN,12
09:26:08,,52.242392,6.8582238333,,,,,GNGLL,,A,,A,GN,
09:26:09,2024-06-17,52.2424021667,6.8581563333,,,,,GNRMC,V,A,9.108,A,GN,
09:26:09,,52.2424021667,6.8581563333,16.1,M,46.0,M,GNGGA,,,,,GN,12
09:26:09,,52.2424021667,6.8581563333,,,,,GNGLL,,A,,A,GN,
09:26:10,2024-06-17,52.2424135,6.8580931667,,,,,GNRMC,V,A,8.533,A,GN,
09:26:10,,52.2424135,6.8580931667,15.4,M,46.0,M,GNGGA,,,,,GN,12
09:26:10,,52.2424135,6.8580931667,,,,,GNGLL,,A,,A,GN,
09:26:11,2024-06-17,52.2424265,6.8580303333,,,,,GNRMC,V,A,8.644,A,GN,
09:26:11,,52.2424265,6.8580303333,14.9,M,46.0,M,GNGGA,,,,,GN,12
09:26:11,,52.2424265,6.8580303333,,,,,GNGLL,,A,,A,GN,
09:26:12,2024-06-17,52.2424371667,6.8579621667,,,,,GNRMC,V,A,9.156,A,GN,
09:26:12,,52.2424371667,6.8579621667,14.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:12,,52.2424371667,6.8579621667,,,,,GNGLL,,A,,A,GN,
09:26:13,2024-06-17,52.2424443333,6.857892,,,,,GNRMC,V,A,9.06,A,GN,
09:26:13,,52.2424443333,6.857892,14.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:13,,52.2424443333,6.857892,,,,,GNGLL,,A,,A,GN,
09:26:14,2024-06-17,52.2424531667,6.8578226667,,,,,GNRMC,V,A,9.015,A,GN,
09:26:14,,52.2424531667,6.8578226667,14.9,M,46.0,M,GNGGA,,,,,GN,12
09:26:14,,52.2424531667,6.8578226667,,,,,GNGLL,,A,,A,GN,
09:26:15,2024-06-17,52.2424626667,6.8577528333,,,,,GNRMC,V,A,8.911,A,GN,
09:26:15,,52.2424626667,6.8577528333,14.7,M,46.0,M,GNGGA,,,,,GN,12
09:26:15,,52.2424626667,6.8577528333,,,,,GNGLL,,A,,A,GN,
09:26:16,2024-06-17,52.2424741667,6.8576845,,,,,GNRMC,V,A,8.996,A,GN,
09:26:16,,52.2424741667,6.8576845,15.0,M,46.0,M,GNGGA,,,,,GN,12
09:26:16,,52.2424741667,6.8576845,,,,,GNGLL,,A,,A,GN,
09:26:17,2024-06-17,52.2424855,6.8576181667,,,,,GNRMC,V,A,9.05,A,GN,
09:26:17,,52.2424855,6.8576181667,14.6,M,46.0,M,GNGGA,,,,,GN,12
09:26:17,,52.2424855,6.8576181667,,,,,GNGLL,,A,,A,GN,
09:26:18,2024-06-17,52.2424986667,6.8575526667,,,,,GNRMC,V,A,8.551,A,GN,
09:26:18,,52.2424986667,6.8575526667,14.7,M,46.0,M,GNGGA,,,,,GN,12
09:26:18,,52.2424986667,6.8575526667,,,,,GNGLL,,A,,A,GN,
09:26:19,2024-06-17,52.2425128333,6.8574896667,,,,,GNRMC,V,A,8.258,A,GN,
09:26:19,,52.2425128333,6.8574896667,14.9,M,46.0,M,GNGGA,,,,,GN,12
09:26:19,,52.2425128333,6.8574896667,,,,,GNGLL,,A,,A,GN,
09:26:20,2024-06-17,52.2425245,6.8574251667,,,,,GNRMC,V,A,8.86,A,GN,
09:26:20,,52.2425245,6.8574251667,14.5,M,46.0,M,GNGGA,,,,,GN,12
09:26:20,,52.2425245,6.8574251667,,,,,GNGLL,,A,,A,GN,
09:26:21,2024-06-17,52.2425343333,6.8573621667,,,,,GNRMC,V,A,8.228,A,GN,
09:26:21,,52.2425343333,6.8573621667,13.9,M,46.0,M,GNGGA,,,,,GN,12
09:26:21,,52.2425343333,6.8573621667,,,,,GNGLL,,A,,A,GN,
09:26:22,2024-06-17,52.2425418333,6.8572946667,,,,,GNRMC,V,A,8.777,A,GN,
09:26:22,,52.2425418333,6.8572946667,13.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:22,,52.2425418333,6.8572946667,,,,,GNGLL,,A,,A,GN,
09:26:23,2024-06-17,52.2425483333,6.8572225,,,,,GNRMC,V,A,8.745,A,GN,
09:26:23,,52.2425483333,6.8572225,14.5,M,46.0,M,GNGGA,,,,,GN,12
09:26:23,,52.2425483333,6.8572225,,,,,GNGLL,,A,,A,GN,
09:26:24,2024-06-17,52.242548,6.8571553333,,,,,GNRMC,V,A,8.595,A,GN,
09:26:24,,52.242548,6.8571553333,14.3,M,46.0,M,GNGGA,,,,,GN,12
09:26:24,,52.242548,6.8571553333,,,,,GNGLL,,A,,A,GN,
09:26:25,2024-06-17,52.2425425,6.8570903333,,,,,GNRMC,V,A,8.383,A,GN,
09:26:25,,52.2425425,6.8570903333,14.2,M,46.0,M,GNGGA,,,,,GN,12
09:26:25,,52.2425425,6.8570903333,,,,,GNGLL,,A,,A,GN,
09:26:26,2024-06-17,52.2425313333,6.8570295,,,,,GNRMC,V,A,7.957,A,GN,
09:26:26,,52.2425313333,6.8570295,14.1,M,46.0,M,GNGGA,,,,,GN,12
09:26:26,,52.2425313333,6.8570295,,,,,GNGLL,,A,,A,GN,
09:26:27,2024-06-17,52.2425146667,6.8569726667,,,,,GNRMC,V,A,8.111,A,GN,
09:26:27,,52.2425146667,6.8569726667,14.2,M,46.0,M,GNGGA,,,,,GN,12
09:26:27,,52.2425146667,6.8569726667,,,,,GNGLL,,A,,A,GN,
09:26:28,2024-06-17,52.2424875,6.8569251667,,,,,GNRMC,V,A,8.836,A,GN,
09:26:28,,52.2424875,6.8569251667,14.3,M,46.0,M,GNGGA,,,,,GN,12
09:26:28,,52.2424875,6.8569251667,,,,,GNGLL,,A,,A,GN,
09:26:29,2024-06-17,52.2424523333,6.856887,,,,,GNRMC,V,A,8.716,A,GN,
09:26:29,,52.2424523333,6.856887,14.9,M,46.0,M,GNGGA,,,,,GN,12
09:26:29,,52.2424523333,6.856887,,,,,GNGLL,,A,,A,GN,
09:26:30,2024-06-17,52.2424163333,6.8568498333,,,,,GNRMC,V,A,9.218,A,GN,
09:26:30,,52.2424163333,6.8568498333,15.1,M,46.0,M,GNGGA,,,,,GN,12
09:26:30,,52.2424163333,6.8568498333,,,,,GNGLL,,A,,A,GN,
09:26:31,2024-06-17,52.2423791667,6.8568053333,,,,,GNRMC,V,A,9.324,A,GN,
09:26:31,,52.2423791667,6.8568053333,16.3,M,46.0,M,GNGGA,,,,,GN,12
09:26:31,,52.2423791667,6.8568053333,,,,,GNGLL,,A,,A,GN,
09:26:32,2024-06-17,52.2423431667,6.8567633333,,,,,GNRMC,V,A,9.188,A,GN,
09:26:32,,52.2423431667,6.8567633333,17.3,M,46.0,M,GNGGA,,,,,GN,12
09:26:32,,52.2423431667,6.8567633333,,,,,GNGLL,,A,,A,GN,
09:26:33,2024-06-17,52.2423038333,6.8567258333,,,,,GNRMC,V,A,9.389,A,GN,
09:26:33,,52.2423038333,6.8567258333,18.0,M,46.0,M,GNGGA,,,,,GN,12
09:26:33,,52.2423038333,6.8567258333,,,,,GNGLL,,A,,A,GN,
09:26:34,2024-06-17,52.2422651667,6.856688,,,,,GNRMC,V,A,9.373,A,GN,
09:26:34,,52.2422651667,6.856688,18.5,M,46.0,M,GNGGA,,,,,GN,12
09:26:34,,52.2422651667,6.856688,,,,,GNGLL,,A,,A,GN,
09:26:35,2024-06-17,52.2422273333,6.8566483333,,,,,GNRMC,V,A,9.209,A,GN,
09:26:35,,52.2422273333,6.8566483333,19.0,M,46.0,M,GNGGA,,,,,GN,12
09:26:35,,52.2422273333,6.8566483333,,,,,GNGLL,,A,,A,GN,
09:26:36,2024-06-17,52.2421918333,6.8566085,,,,,GNRMC,V,A,9.053,A,GN,
09:26:36,,52.2421918333,6.8566085,19.4,M,46.0,M,GNGGA,,,,,GN,12
09:26:36,,52.2421918333,6.8566085,,,,,GNGLL,,A,,A,GN,
09:26:37,2024-06-17,52.2421565,6.8565695,,,,,GNRMC,V,A,9.054,A,GN,
09:26:37,,52.2421565,6.8565695,19.9,M,46.0,M,GNGGA,,,,,GN,12
09:26:37,,52.2421565,6.8565695,,,,,GNGLL,,A,,A,GN,
09:26:38,2024-06-17,52.2421205,6.8565306667,,,,,GNRMC,V,A,9.035,A,GN,
09:26:38,,52.2421205,6.8565306667,20.2,M,46.0,M,GNGGA,,,,,GN,12
09:26:38,,52.2421205,6.8565306667,,,,,GNGLL,,A,,A,GN,
09:26:39,2024-06-17,52.242086,6.8564956667,,,,,GNRMC,V,A,8.448,A,GN,
09:26:39,,52.242086,6.8564956667,20.3,M,46.0,M,GNGGA,,,,,GN,12
09:26:39,,52.242086,6.8564956667,,,,,GNGLL,,A,,A,GN,
09:26:40,2024-06-17,52.2420516667,6.8564611667,,,,,GNRMC,V,A,8.498,A,GN,
09:26:40,,52.2420516667,6.8564611667,20.2,M,46.0,M,GNGGA,,,,,GN,12
09:26:40,,52.2420516667,6.8564611667,,,,,GNGLL,,A,,A,GN,
09:26:41,2024-06-17,52.2420168333,6.8564258333,,,,,GNRMC,V,A,8.823,A,GN,
09:26:41,,52.2420168333,6.8564258333,20.5,M,46.0,M,GNGGA,,,,,GN,12
09:26:41,,52.2420168333,6.8564258333,,,,,GNGLL,,A,,A,GN,
09:26:42,2024-06-17,52.2419876667,6.8563855,,,,,GNRMC,V,A,8.026,A,GN,
09:26:42,,52.2419876667,6.8563855,19.7,M,46.0,M,GNGGA,,,,,GN,12
09:26:42,,52.2419876667,6.8563855,,,,,GNGLL,,A,,A,GN,
09:26:43,2024-06-17,52.2419571667,6.856347,,,,,GNRMC,V,A,8.41,A,GN,
09:26:43,,52.2419571667,6.856347,19.1,M,46.0,M,GNGGA,,,,,GN,12
09:26:43,,52.2419571667,6.856347,,,,,GNGLL,,A,,A,GN,
09:26:44,2024-06-17,52.241924,6.8563156667,,,,,GNRMC,V,A,7.989,A,GN,
09:26:44,,52.241924,6.8563156667,18.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:44,,52.241924,6.8563156667,,,,,GNGLL,,A,,A,GN,
09:26:45,2024-06-17,52.2418905,6.856286,,,,,GNRMC,V,A,7.971,A,GN,
09:26:45,,52.2418905,6.856286,18.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:45,,52.2418905,6.856286,,,,,GNGLL,,A,,A,GN,
09:26:46,2024-06-17,52.2418585,6.8562561667,,,,,GNRMC,V,A,7.645,A,GN,
09:26:46,,52.2418585,6.8562561667,18.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:46,,52.2418585,6.8562561667,,,,,GNGLL,,A,,A,GN,
09:26:47,2024-06-17,52.2418261667,6.8562258333,,,,,GNRMC,V,A,8.141,A,GN,
09:26:47,,52.2418261667,6.8562258333,18.7,M,46.0,M,GNGGA,,,,,GN,12
09:26:47,,52.2418261667,6.8562258333,,,,,GNGLL,,A,,A,GN,
09:26:48,2024-06-17,52.2417928333,6.8561935,,,,,GNRMC,V,A,8.264,A,GN,
09:26:48,,52.2417928333,6.8561935,18.9,M,46.0,M,GNGGA,,,,,GN,12
09:26:48,,52.2417928333,6.8561935,,,,,GNGLL,,A,,A,GN,
09:26:49,2024-06-17,52.2417611667,6.8561608333,,,,,GNRMC,V,A,7.891,A,GN,
09:26:49,,52.2417611667,6.8561608333,18.5,M,46.0,M,GNGGA,,,,,GN,12
09:26:49,,52.2417611667,6.8561608333,,,,,GNGLL,,A,,A,GN,
09:26:50,2024-06-17,52.2417251667,6.856138,,,,,GNRMC,V,A,8.032,A,GN,
09:26:50,,52.2417251667,6.856138,18.6,M,46.0,M,GNGGA,,,,,GN,12
09:26:50,,52.2417251667,6.856138,,,,,GNGLL,,A,,A,GN,
09:26:51,2024-06-17,52.2416896667,6.8561363333,,,,,GNRMC,V,A,7.639,A,GN,
09:26:51,,52.2416896667,6.8561363333,18.4,M,46.0,M,GNGGA,,,,,GN,12
09:26:51,,52.2416896667,6.8561363333,,,,,GNGLL,,A,,A,GN,
09:26:52,2024-06-17,52.2416523333,6.8561533333,,,,,GNRMC,V,A,8.462,A,GN,
09:26:52,,52.2416523333,6.8561533333,18.9,M,46.0,M,GNGGA,,,,,GN,12
09:26:52,,52.2416523333,6.8561533333,,,,,GNGLL,,A,,A,GN,
09:26:53,2024-06-17,52.2416206667,6.8561891667,,,,,GNRMC,V,A,8.415,A,GN,
09:26:53,,52.2416206667,6.8561891667,19.2,M,46.0,M,GNGGA,,,,,GN,12
09:26:53,,52.2416206667,6.8561891667,,,,,GNGLL,,A,,A,GN,
09:26:54,2024-06-17,52.241595,6.8562363333,,,,,GNRMC,V,A,8.438,A,GN,
09:26:54,,52.241595,6.8562363333,19.7,M,46.0,M,GNGGA,,,,,GN,12
09:26:54,,52.241595,6.8562363333,,,,,GNGLL,,A,,A,GN,
09:26:55,2024-06-17,52.2415738333,6.8562916667,,,,,GNRMC,V,A,9.044,A,GN,
09:26:55,,52.2415738333,6.8562916667,19.9,M,46.0,M,GNGGA,,,,,GN,12
09:26:55,,52.2415738333,6.8562916667,,,,,GNGLL,,A,,A,GN,
09:26:56,2024-06-17,52.241557,6.8563526667,,,,,GNRMC,V,A,9.221,A,GN,
09:26:56,,52.241557,6.8563526667,20.3,M,46.0,M,GNGGA,,,,,GN,12
09:26:56,,52.241557,6.8563526667,,,,,GNGLL,,A,,A,GN,
09:26:57,2024-06-17,52.2415451667,6.856416,,,,,GNRMC,V,A,8.941,A,GN,
09:26:57,,52.2415451667,6.856416,20.4,M,46.0,M,GNGGA,,,,,GN,12
09:26:57,,52.2415451667,6.856416,,,,,GNGLL,,A,,A,GN,
09:26:58,2024-06-17,52.241533,6.8564791667,,,,,GNRMC,V,A,9.048,A,GN,
09:26:58,,52.241533,6.8564791667,20.8,M,46.0,M,GNGGA,,,,,GN,12
09:26:58,,52.241533,6.8564791667,,,,,GNGLL,,A,,A,GN,
09:26:59,2024-06-17,52.2415215,6.8565436667,,,,,GNRMC,V,A,9.089,A,GN,
09:26:59,,52.2415215,6.8565436667,21.2,M,46.0,M,GNGGA,,,,,GN,12
09:26:59,,52.2415215,6.8565436667,,,,,GNGLL,,A,,A,GN,
09:27:00,2024-06-17,52.2415106667,6.8566083333,,,,,GNRMC,V,A,9.032,A,GN,
09:27:00,,52.2415106667,6.8566083333,21.6,M,46.0,M,GNGGA,,,,,GN,12
09:27:00,,52.2415106667,6.8566083333,,,,,GNGLL,,A,,A,GN,
09:27:01,2024-06-17,52.2415,6.8566738333,,,,,GNRMC,V,A,9.202,A,GN,
09:27:01,,52.2415,6.8566738333,22.1,M,46.0,M,GNGGA,,,,,GN,12
09:27:01,,52.2415,6.8566738333,,,,,GNGLL,,A,,A,GN,
09:27:02,2024-06-17,52.2414903333,6.85674,,,,,GNRMC,V,A,9.145,A,GN,
09:27:02,,52.2414903333,6.85674,22.3,M,46.0,M,GNGGA,,,,,GN,12
09:27:02,,52.2414903333,6.85674,,,,,GNGLL,,A,,A,GN,
09:27:03,2024-06-17,52.2414793333,6.8568048333,,,,,GNRMC,V,A,8.998,A,GN,
09:27:03,,52.2414793333,6.8568048333,22.3,M,46.0,M,GNGGA,,,,,GN,12
09:27:03,,52.2414793333,6.8568048333,,,,,GNGLL,,A,,A,GN,
09:27:04,2024-06-17,52.2414666667,6.8568688333,,,,,GNRMC,V,A,8.965,A,GN,
09:27:04,,52.2414666667,6.8568688333,22.5,M,46.0,M,GNGGA,,,,,GN,12
09:27:04,,52.2414666667,6.8568688333,,,,,GNGLL,,A,,A,GN,
